source_json,annotation_id,image_id,category_id,category_name,image_file,image_width,image_height,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_area_over_image_area,bbox_w_over_image_w,bbox_h_over_image_h,bbox_aspect_ratio,iscrowd
coco-merged.json,4881,4200,8,Vas Deferens,frame_3017.jpg,1920,1080,620.0,521.0,159.0,431.0,68529.0,0.03304832175925926,0.0828125,0.3990740740740741,0.3689095127610209,False
coco-merged.json,4883,4200,15,Testicular Vessels,frame_3017.jpg,1920,1080,141.0,574.0,572.0,453.0,259116.0,0.12495949074074074,0.29791666666666666,0.41944444444444445,1.2626931567328918,False
coco-merged.json,4884,4200,5,Triangle of Doom,frame_3017.jpg,1920,1080,234.0,704.0,413.0,376.0,155288.0,0.07488811728395062,0.21510416666666668,0.34814814814814815,1.0984042553191489,False
coco-merged.json,4885,4200,6,Triangle of Pain,frame_3017.jpg,1920,1080,186.0,436.0,506.0,424.0,214544.0,0.1034645061728395,0.2635416666666667,0.3925925925925926,1.1933962264150944,False
coco-merged.json,4886,4201,10,Pubic Bone,frame_3018.jpg,1920,1080,1020.0,590.0,793.0,435.0,344955.0,0.16635561342592592,0.41302083333333334,0.4027777777777778,1.8229885057471265,False
coco-merged.json,4887,4201,14,Inferior Epigastric Vessels,frame_3018.jpg,1920,1080,630.0,4.0,211.0,319.0,67309.0,0.03245997299382716,0.10989583333333333,0.2953703703703704,0.6614420062695925,False
coco-merged.json,4888,4201,8,Vas Deferens,frame_3018.jpg,1920,1080,661.0,497.0,137.0,386.0,52882.0,0.025502507716049384,0.07135416666666666,0.3574074074074074,0.3549222797927461,False
coco-merged.json,4890,4201,15,Testicular Vessels,frame_3018.jpg,1920,1080,156.0,562.0,572.0,497.0,284284.0,0.1370968364197531,0.29791666666666666,0.4601851851851852,1.1509054325955734,False
coco-merged.json,4891,4201,5,Triangle of Doom,frame_3018.jpg,1920,1080,209.0,686.0,456.0,382.0,174192.0,0.08400462962962962,0.2375,0.3537037037037037,1.193717277486911,False
coco-merged.json,4892,4201,6,Triangle of Pain,frame_3018.jpg,1920,1080,193.0,429.0,505.0,401.0,202505.0,0.0976586612654321,0.2630208333333333,0.3712962962962963,1.259351620947631,False
coco-merged.json,4893,4202,10,Pubic Bone,frame_3019.jpg,1920,1080,1091.0,561.0,731.0,439.0,320909.0,0.15475935570987653,0.3807291666666667,0.4064814814814815,1.6651480637813212,False
coco-merged.json,4894,4202,8,Vas Deferens,frame_3019.jpg,1920,1080,650.0,477.0,154.0,426.0,65604.0,0.03163773148148148,0.08020833333333334,0.39444444444444443,0.3615023474178404,False
coco-merged.json,4896,4202,15,Testicular Vessels,frame_3019.jpg,1920,1080,119.0,560.0,587.0,459.0,269433.0,0.12993489583333334,0.30572916666666666,0.425,1.2788671023965141,False
coco-merged.json,4897,4202,5,Triangle of Doom,frame_3019.jpg,1920,1080,156.0,673.0,491.0,398.0,195418.0,0.0942409336419753,0.2557291666666667,0.3685185185185185,1.2336683417085428,False
coco-merged.json,4898,4202,6,Triangle of Pain,frame_3019.jpg,1920,1080,150.0,427.0,510.0,373.0,190230.0,0.09173900462962963,0.265625,0.3453703703703704,1.3672922252010724,False
coco-merged.json,4899,4202,14,Inferior Epigastric Vessels,frame_3019.jpg,1920,1080,656.0,0.0,160.0,238.0,38080.0,0.0183641975308642,0.08333333333333333,0.22037037037037038,0.6722689075630253,False
coco-merged.json,4900,4203,10,Pubic Bone,frame_3020.jpg,1920,1080,1088.0,579.0,722.0,442.0,319124.0,0.15389853395061728,0.37604166666666666,0.40925925925925927,1.6334841628959276,False
coco-merged.json,4901,4203,8,Vas Deferens,frame_3020.jpg,1920,1080,621.0,438.0,187.0,406.0,75922.0,0.03661361882716049,0.09739583333333333,0.37592592592592594,0.4605911330049261,False
coco-merged.json,4903,4203,15,Testicular Vessels,frame_3020.jpg,1920,1080,151.0,534.0,547.0,444.0,242868.0,0.11712384259259259,0.28489583333333335,0.4111111111111111,1.231981981981982,False
coco-merged.json,4904,4203,5,Triangle of Doom,frame_3020.jpg,1920,1080,140.0,597.0,539.0,471.0,253869.0,0.1224291087962963,0.28072916666666664,0.4361111111111111,1.1443736730360934,False
coco-merged.json,4905,4203,6,Triangle of Pain,frame_3020.jpg,1920,1080,218.0,307.0,471.0,438.0,206298.0,0.09948784722222222,0.2453125,0.40555555555555556,1.0753424657534247,False
coco-merged.json,4906,4204,10,Pubic Bone,frame_3021.jpg,1920,1080,1040.0,597.0,740.0,421.0,311540.0,0.15024112654320987,0.3854166666666667,0.38981481481481484,1.7577197149643706,False
coco-merged.json,4907,4204,14,Inferior Epigastric Vessels,frame_3021.jpg,1920,1080,631.0,0.0,154.0,313.0,48202.0,0.023245563271604937,0.08020833333333334,0.2898148148148148,0.49201277955271566,False
coco-merged.json,4908,4204,8,Vas Deferens,frame_3021.jpg,1920,1080,588.0,494.0,190.0,586.0,111340.0,0.05369405864197531,0.09895833333333333,0.5425925925925926,0.3242320819112628,False
coco-merged.json,4910,4204,15,Testicular Vessels,frame_3021.jpg,1920,1080,98.0,515.0,653.0,561.0,366333.0,0.1766652199074074,0.34010416666666665,0.5194444444444445,1.1639928698752229,False
coco-merged.json,4911,4204,5,Triangle of Doom,frame_3021.jpg,1920,1080,149.0,601.0,538.0,470.0,252860.0,0.12194251543209876,0.28020833333333334,0.4351851851851852,1.1446808510638298,False
coco-merged.json,4912,4204,6,Triangle of Pain,frame_3021.jpg,1920,1080,197.0,390.0,448.0,410.0,183680.0,0.08858024691358024,0.23333333333333334,0.37962962962962965,1.0926829268292684,False
coco-merged.json,4913,4344,10,Pubic Bone,frame_3161.jpg,1920,1080,101.0,241.0,752.0,461.0,346672.0,0.16718364197530863,0.39166666666666666,0.42685185185185187,1.6312364425162689,False
coco-merged.json,4915,4344,14,Inferior Epigastric Vessels,frame_3161.jpg,1920,1080,876.0,0.0,135.0,384.0,51840.0,0.025,0.0703125,0.35555555555555557,0.3515625,False
coco-merged.json,4917,4347,10,Pubic Bone,frame_3164.jpg,1920,1080,96.0,230.0,548.0,427.0,233996.0,0.11284529320987655,0.28541666666666665,0.39537037037037037,1.2833723653395785,False
coco-merged.json,4921,4349,8,Vas Deferens,frame_3166.jpg,1920,1080,528.0,823.0,95.0,257.0,24415.0,0.011774209104938272,0.049479166666666664,0.23796296296296296,0.36964980544747084,False
coco-merged.json,4960,4349,5,Triangle of Doom,frame_3166.jpg,1920,1080,623.0,810.0,397.0,256.0,101632.0,0.049012345679012345,0.20677083333333332,0.23703703703703705,1.55078125,False
coco-merged.json,4961,4349,6,Triangle of Pain,frame_3166.jpg,1920,1080,826.0,655.0,736.0,409.0,301024.0,0.14516975308641974,0.38333333333333336,0.3787037037037037,1.7995110024449879,False
coco-merged.json,4962,4349,14,Inferior Epigastric Vessels,frame_3166.jpg,1920,1080,164.0,304.0,307.0,469.0,143983.0,0.06943624614197531,0.15989583333333332,0.43425925925925923,0.6545842217484008,False
coco-merged.json,4922,4351,8,Vas Deferens,frame_3168.jpg,1920,1080,593.0,450.0,227.0,527.0,119629.0,0.05769145447530864,0.11822916666666666,0.487962962962963,0.4307400379506641,False
coco-merged.json,4923,4351,10,Pubic Bone,frame_3168.jpg,1920,1080,99.0,394.0,470.0,489.0,229830.0,0.11083622685185185,0.24479166666666666,0.4527777777777778,0.9611451942740287,False
coco-merged.json,4924,4352,10,Pubic Bone,frame_3169.jpg,1920,1080,92.0,381.0,520.0,627.0,326040.0,0.1572337962962963,0.2708333333333333,0.5805555555555556,0.8293460925039873,False
coco-merged.json,4925,4352,8,Vas Deferens,frame_3169.jpg,1920,1080,573.0,557.0,225.0,516.0,116100.0,0.055989583333333336,0.1171875,0.4777777777777778,0.436046511627907,False
coco-merged.json,4926,4352,15,Testicular Vessels,frame_3169.jpg,1920,1080,730.0,466.0,961.0,609.0,585249.0,0.2822381365740741,0.5005208333333333,0.5638888888888889,1.5779967159277504,False
coco-merged.json,4928,4352,5,Triangle of Doom,frame_3169.jpg,1920,1080,701.0,505.0,890.0,574.0,510860.0,0.24636381172839505,0.4635416666666667,0.5314814814814814,1.5505226480836236,False
coco-merged.json,4930,4354,10,Pubic Bone,frame_3171.jpg,1920,1080,95.0,3.0,520.0,525.0,273000.0,0.1316550925925926,0.2708333333333333,0.4861111111111111,0.9904761904761905,False
coco-merged.json,4932,4356,10,Pubic Bone,frame_3173.jpg,1920,1080,96.0,0.0,1173.0,662.0,776526.0,0.3744820601851852,0.6109375,0.6129629629629629,1.7719033232628398,False
coco-merged.json,4934,4356,8,Vas Deferens,frame_3173.jpg,1920,1080,1058.0,65.0,387.0,630.0,243810.0,0.117578125,0.2015625,0.5833333333333334,0.6142857142857143,False
coco-merged.json,4936,4356,5,Triangle of Doom,frame_3173.jpg,1920,1080,1171.0,3.0,576.0,668.0,384768.0,0.18555555555555556,0.3,0.6185185185185185,0.8622754491017964,False
coco-merged.json,4941,4361,8,Vas Deferens,frame_3178.jpg,1920,1080,1260.0,1.0,141.0,551.0,77691.0,0.03746672453703704,0.0734375,0.5101851851851852,0.2558983666061706,False
coco-merged.json,4943,4361,5,Triangle of Doom,frame_3178.jpg,1920,1080,1330.0,1.0,476.0,746.0,355096.0,0.17124614197530863,0.24791666666666667,0.6907407407407408,0.6380697050938338,False
coco-merged.json,4944,4361,10,Pubic Bone,frame_3178.jpg,1920,1080,437.0,0.0,807.0,429.0,346203.0,0.16695746527777777,0.4203125,0.3972222222222222,1.881118881118881,False
coco-merged.json,4937,4365,8,Vas Deferens,frame_3182.jpg,1920,1080,362.0,864.0,89.0,216.0,19224.0,0.009270833333333334,0.04635416666666667,0.2,0.41203703703703703,False
coco-merged.json,4939,4365,15,Testicular Vessels,frame_3182.jpg,1920,1080,473.0,791.0,368.0,289.0,106352.0,0.05128858024691358,0.19166666666666668,0.2675925925925926,1.273356401384083,False
coco-merged.json,4940,4365,5,Triangle of Doom,frame_3182.jpg,1920,1080,492.0,889.0,233.0,187.0,43571.0,0.02101224922839506,0.12135416666666667,0.17314814814814813,1.2459893048128343,False
coco-merged.json,4946,4366,8,Vas Deferens,frame_3183.jpg,1920,1080,369.0,655.0,142.0,425.0,60350.0,0.029103973765432098,0.07395833333333333,0.39351851851851855,0.3341176470588235,False
coco-merged.json,4947,4366,15,Testicular Vessels,frame_3183.jpg,1920,1080,503.0,846.0,288.0,234.0,67392.0,0.0325,0.15,0.21666666666666667,1.2307692307692308,False
coco-merged.json,4948,4366,5,Triangle of Doom,frame_3183.jpg,1920,1080,513.0,920.0,211.0,159.0,33549.0,0.016179108796296297,0.10989583333333333,0.14722222222222223,1.3270440251572326,False
coco-merged.json,4949,4366,6,Triangle of Pain,frame_3183.jpg,1920,1080,672.0,691.0,657.0,368.0,241776.0,0.11659722222222223,0.3421875,0.34074074074074073,1.7853260869565217,False
coco-merged.json,4950,4367,14,Inferior Epigastric Vessels,frame_3184.jpg,1920,1080,98.0,3.0,210.0,495.0,103950.0,0.050130208333333336,0.109375,0.4583333333333333,0.42424242424242425,False
coco-merged.json,4951,4367,15,Testicular Vessels,frame_3184.jpg,1920,1080,408.0,590.0,484.0,489.0,236676.0,0.11413773148148149,0.2520833333333333,0.4527777777777778,0.9897750511247444,False
coco-merged.json,4953,4367,8,Vas Deferens,frame_3184.jpg,1920,1080,302.0,674.0,97.0,402.0,38994.0,0.01880497685185185,0.050520833333333334,0.37222222222222223,0.24129353233830847,False
coco-merged.json,4954,4367,5,Triangle of Doom,frame_3184.jpg,1920,1080,388.0,666.0,387.0,407.0,157509.0,0.07595920138888888,0.2015625,0.3768518518518518,0.9508599508599509,False
coco-merged.json,4956,4367,6,Triangle of Pain,frame_3184.jpg,1920,1080,632.0,531.0,656.0,490.0,321440.0,0.15501543209876542,0.3416666666666667,0.4537037037037037,1.3387755102040817,False
coco-merged.json,4957,4368,8,Vas Deferens,frame_3185.jpg,1920,1080,435.0,332.0,167.0,742.0,123914.0,0.059757908950617285,0.08697916666666666,0.687037037037037,0.22506738544474394,False
coco-merged.json,4959,4368,14,Inferior Epigastric Vessels,frame_3185.jpg,1920,1080,115.0,0.0,300.0,359.0,107700.0,0.051938657407407406,0.15625,0.33240740740740743,0.8356545961002786,False
coco-merged.json,4963,4368,15,Testicular Vessels,frame_3185.jpg,1920,1080,569.0,270.0,635.0,672.0,426720.0,0.20578703703703705,0.3307291666666667,0.6222222222222222,0.9449404761904762,False
coco-merged.json,4965,4368,5,Triangle of Doom,frame_3185.jpg,1920,1080,552.0,350.0,507.0,586.0,297102.0,0.1432783564814815,0.2640625,0.5425925925925926,0.8651877133105802,False
coco-merged.json,4966,4368,6,Triangle of Pain,frame_3185.jpg,1920,1080,845.0,287.0,855.0,401.0,342855.0,0.16534288194444444,0.4453125,0.3712962962962963,2.1321695760598502,False
coco-merged.json,4967,4369,8,Vas Deferens,frame_3186.jpg,1920,1080,539.0,559.0,162.0,517.0,83754.0,0.040390625,0.084375,0.4787037037037037,0.31334622823984526,False
coco-merged.json,4969,4369,15,Testicular Vessels,frame_3186.jpg,1920,1080,655.0,487.0,573.0,589.0,337497.0,0.1627589699074074,0.2984375,0.5453703703703704,0.9728353140916808,False
coco-merged.json,4970,4369,5,Triangle of Doom,frame_3186.jpg,1920,1080,656.0,537.0,500.0,537.0,268500.0,0.1294849537037037,0.2604166666666667,0.49722222222222223,0.931098696461825,False
coco-merged.json,4971,4369,14,Inferior Epigastric Vessels,frame_3186.jpg,1920,1080,360.0,0.0,165.0,484.0,79860.0,0.03851273148148148,0.0859375,0.44814814814814813,0.3409090909090909,False
coco-merged.json,4972,4369,6,Triangle of Pain,frame_3186.jpg,1920,1080,922.0,502.0,566.0,465.0,263190.0,0.12692418981481482,0.2947916666666667,0.4305555555555556,1.217204301075269,False
coco-merged.json,4973,4373,10,Pubic Bone,frame_3190.jpg,1920,1080,829.0,462.0,631.0,478.0,301618.0,0.1454562114197531,0.32864583333333336,0.4425925925925926,1.3200836820083681,False
coco-merged.json,4974,4373,14,Inferior Epigastric Vessels,frame_3190.jpg,1920,1080,1305.0,0.0,200.0,406.0,81200.0,0.03915895061728395,0.10416666666666667,0.37592592592592594,0.49261083743842365,False
coco-merged.json,4975,4376,14,Inferior Epigastric Vessels,frame_3193.jpg,1920,1080,1416.0,235.0,409.0,594.0,242946.0,0.11716145833333333,0.21302083333333333,0.55,0.6885521885521886,False
coco-merged.json,4978,4376,10,Pubic Bone,frame_3193.jpg,1920,1080,503.0,638.0,617.0,442.0,272714.0,0.13151716820987655,0.32135416666666666,0.40925925925925927,1.3959276018099547,False
coco-merged.json,4979,4377,14,Inferior Epigastric Vessels,frame_3194.jpg,1920,1080,1345.0,0.0,405.0,552.0,223560.0,0.1078125,0.2109375,0.5111111111111111,0.7336956521739131,False
coco-merged.json,4980,4377,10,Pubic Bone,frame_3194.jpg,1920,1080,493.0,457.0,721.0,619.0,446299.0,0.2152290702160494,0.37552083333333336,0.5731481481481482,1.1647819063004847,False
coco-merged.json,4982,4379,10,Pubic Bone,frame_3196.jpg,1920,1080,360.0,402.0,948.0,678.0,642744.0,0.30996527777777777,0.49375,0.6277777777777778,1.3982300884955752,False
coco-merged.json,4983,4379,14,Inferior Epigastric Vessels,frame_3196.jpg,1920,1080,1321.0,0.0,328.0,555.0,182040.0,0.08778935185185185,0.17083333333333334,0.5138888888888888,0.590990990990991,False
coco-merged.json,4984,4505,8,Vas Deferens,frame_3322.jpg,1920,1080,441.0,107.0,117.0,695.0,81315.0,0.039214409722222225,0.0609375,0.6435185185185185,0.1683453237410072,False
coco-merged.json,4989,4505,15,Testicular Vessels,frame_3322.jpg,1920,1080,725.0,0.0,650.0,844.0,548600.0,0.26456404320987653,0.3385416666666667,0.7814814814814814,0.7701421800947867,False
coco-merged.json,4990,4505,5,Triangle of Doom,frame_3322.jpg,1920,1080,600.0,17.0,739.0,872.0,644408.0,0.3107677469135802,0.3848958333333333,0.8074074074074075,0.8474770642201835,False
coco-merged.json,4996,4512,10,Pubic Bone,frame_3329.jpg,1920,1080,814.0,424.0,792.0,640.0,506880.0,0.24444444444444444,0.4125,0.5925925925925926,1.2375,False
coco-merged.json,4998,4513,10,Pubic Bone,frame_3330.jpg,1920,1080,826.0,414.0,996.0,657.0,654372.0,0.31557291666666665,0.51875,0.6083333333333333,1.5159817351598173,False
coco-merged.json,5000,4514,10,Pubic Bone,frame_3331.jpg,1920,1080,1011.0,480.0,799.0,569.0,454631.0,0.21924720293209876,0.4161458333333333,0.5268518518518519,1.4042179261862917,False
coco-merged.json,5001,4519,10,Pubic Bone,frame_3336.jpg,1920,1080,1065.0,578.0,759.0,385.0,292215.0,0.14092158564814813,0.3953125,0.35648148148148145,1.9714285714285715,False
coco-merged.json,5002,4520,14,Inferior Epigastric Vessels,frame_3337.jpg,1920,1080,1076.0,176.0,122.0,439.0,53558.0,0.025828510802469135,0.06354166666666666,0.4064814814814815,0.27790432801822323,False
coco-merged.json,5003,4567,10,Pubic Bone,frame_3384.jpg,1920,1080,1056.0,164.0,759.0,733.0,556347.0,0.26830005787037037,0.3953125,0.6787037037037037,1.0354706684856754,False
coco-merged.json,5004,4568,10,Pubic Bone,frame_3385.jpg,1920,1080,1023.0,66.0,799.0,801.0,639999.0,0.30864149305555555,0.4161458333333333,0.7416666666666667,0.9975031210986267,False
coco-merged.json,5009,4593,10,Pubic Bone,frame_3410.jpg,1920,1080,1150.0,209.0,666.0,562.0,374292.0,0.1805034722222222,0.346875,0.5203703703703704,1.1850533807829182,False
coco-merged.json,5010,4597,10,Pubic Bone,frame_3414.jpg,1920,1080,1129.0,0.0,660.0,657.0,433620.0,0.20911458333333333,0.34375,0.6083333333333333,1.004566210045662,False
coco-merged.json,5011,4597,8,Vas Deferens,frame_3414.jpg,1920,1080,701.0,290.0,272.0,790.0,214880.0,0.10362654320987655,0.14166666666666666,0.7314814814814815,0.34430379746835443,False
coco-merged.json,5012,4597,15,Testicular Vessels,frame_3414.jpg,1920,1080,424.0,292.0,276.0,788.0,217488.0,0.10488425925925926,0.14375,0.7296296296296296,0.350253807106599,False
coco-merged.json,5014,4598,10,Pubic Bone,frame_3415.jpg,1920,1080,1290.0,40.0,528.0,571.0,301488.0,0.1453935185185185,0.275,0.5287037037037037,0.9246935201401051,False
coco-merged.json,5015,4598,8,Vas Deferens,frame_3415.jpg,1920,1080,1085.0,321.0,131.0,558.0,73098.0,0.03525173611111111,0.06822916666666666,0.5166666666666667,0.23476702508960573,False
coco-merged.json,5019,4613,8,Vas Deferens,frame_3430.jpg,1920,1080,1464.0,823.0,98.0,253.0,24794.0,0.011956983024691357,0.051041666666666666,0.23425925925925925,0.38735177865612647,False
coco-merged.json,5022,4613,6,Triangle of Pain,frame_3430.jpg,1920,1080,742.0,560.0,764.0,501.0,382764.0,0.18458912037037037,0.39791666666666664,0.4638888888888889,1.5249500998003993,False
coco-merged.json,5023,4614,6,Triangle of Pain,frame_3431.jpg,1920,1080,861.0,477.0,849.0,552.0,468648.0,0.22600694444444444,0.4421875,0.5111111111111111,1.5380434782608696,False
coco-merged.json,5024,4622,10,Pubic Bone,frame_3439.jpg,1920,1080,98.0,128.0,566.0,580.0,328280.0,0.15831404320987655,0.2947916666666667,0.5370370370370371,0.9758620689655172,False
coco-merged.json,5026,4622,6,Triangle of Pain,frame_3439.jpg,1920,1080,825.0,192.0,672.0,623.0,418656.0,0.20189814814814816,0.35,0.5768518518518518,1.0786516853932584,False
coco-merged.json,5027,4623,10,Pubic Bone,frame_3440.jpg,1920,1080,1114.0,414.0,704.0,660.0,464640.0,0.22407407407407406,0.36666666666666664,0.6111111111111112,1.0666666666666667,False
coco-merged.json,5028,4723,10,Pubic Bone,frame_3540.jpg,1920,1080,94.0,260.0,761.0,499.0,379739.0,0.18313030478395062,0.3963541666666667,0.462037037037037,1.5250501002004009,False
coco-merged.json,5029,4724,10,Pubic Bone,frame_3541.jpg,1920,1080,100.0,429.0,829.0,602.0,499058.0,0.24067226080246915,0.4317708333333333,0.5574074074074075,1.3770764119601329,False
coco-merged.json,5030,4725,10,Pubic Bone,frame_3542.jpg,1920,1080,96.0,362.0,777.0,711.0,552447.0,0.26641927083333333,0.4046875,0.6583333333333333,1.0928270042194093,False
coco-merged.json,5031,4726,10,Pubic Bone,frame_3543.jpg,1920,1080,97.0,529.0,654.0,549.0,359046.0,0.17315104166666667,0.340625,0.5083333333333333,1.1912568306010929,False
coco-merged.json,5032,4726,14,Inferior Epigastric Vessels,frame_3543.jpg,1920,1080,737.0,124.0,336.0,423.0,142128.0,0.06854166666666667,0.175,0.39166666666666666,0.7943262411347518,False
coco-merged.json,5033,4746,10,Pubic Bone,frame_3563.jpg,1920,1080,96.0,180.0,763.0,663.0,505869.0,0.24395688657407408,0.39739583333333334,0.6138888888888889,1.1508295625942684,False
coco-merged.json,5034,4747,10,Pubic Bone,frame_3564.jpg,1920,1080,97.0,250.0,669.0,699.0,467631.0,0.22551649305555554,0.3484375,0.6472222222222223,0.9570815450643777,False
coco-merged.json,5035,4748,10,Pubic Bone,frame_3565.jpg,1920,1080,93.0,207.0,346.0,706.0,244276.0,0.11780285493827161,0.18020833333333333,0.6537037037037037,0.49008498583569404,False
